x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.23346589593835507,-0.06820797189357869,-0.1359269177585731,0.4168143916116757,-0.4010859051402225,-0.15618810552920345,0.48364109931279703,-0.6851161232371982,-0.1691370031445754,0.5280957478682264,-0.9523268930858972,-0.17392958566426714,0.2905254980900599,-0.8026210031186125,-0.05965059202276056,0.3505986437010583,-1.1681772990021015,-0.10655587364941091,0.38768339580701877,-1.382199821624873,-0.1286592232775286,0.41159303583050943,-1.5731614319123124,-0.13941595916410007,0.14730254931696798,-0.852697450683032,-0.05823981974415079,0.22224228223268977,-1.262735949249536,-0.13123044350601287,0.30131679964561153,-1.5035963435369901,-0.1821932691272941,0.3523396255151827,-1.718310217388441,-0.20594182348182277,-0.0012872470867944421,-0.828910668761386,-0.07810070622099373,0.049377299426011184,-1.0722189899111016,-0.2231482974603557,0.07577710588097435,-0.7716173107141198,-0.25610653509229947,0.09187817866005489,-0.5711363549310761,-0.2313579702914257,-0.14811418491029996,-0.7651502661319954,-0.10885017111075225,-0.10622873165776986,-1.0646514455849128,-0.21311393958280472,-0.06166538055505216,-1.2228701984094001,-0.24268595282513675,-0.015062418425778188,-1.406620802669904,-0.2481645120046657,Tripataka
0.0,0.0,0.0,0.23421967225257145,-0.07095284987997245,-0.13543113426194087,0.41897898273473366,-0.4056094509089187,-0.15459512909656756,0.48497895116451606,-0.6901673039398417,-0.16679519685111155,0.5267937044129093,-0.9574916126431436,-0.17072085096173603,0.2892258436229982,-0.8078883956379673,-0.05679360202389171,0.35096572992164515,-1.1751383625499507,-0.1047020428528042,0.3865868010991293,-1.3905636619509667,-0.12806497149439844,0.40817513821077006,-1.582954313645255,-0.13872486227662345,0.14520213135396165,-0.8547978686460384,-0.05504003200904156,0.22220196803879738,-1.2641301767567916,-0.1284444591704783,0.29902073131194895,-1.5049814160699693,-0.18031182236519006,0.34592534736346187,-1.719922537614093,-0.2041438836818381,-0.002169693562468354,-0.8317425029839927,-0.07461322069057214,0.04736003161878719,-1.0859842197481424,-0.21910928621425527,0.0723873216434484,-0.7855931436772746,-0.2504771812457101,0.08532875828262873,-0.5824978356187338,-0.2239336480405195,-0.14907631310856148,-0.7708330044768997,-0.10529485716771227,-0.10833760340764072,-1.0766696395288267,-0.20624893798261243,-0.06519022270360059,-1.231421837605229,-0.23214666671794595,-0.02152026382988024,-1.4104566935539686,-0.23459709616397362,Tripataka
0.0,0.0,0.0,0.23408898834303962,-0.0725473444558018,-0.1421749685212143,0.418908362268957,-0.39582455425266394,-0.1666102837270608,0.48409933663136484,-0.6783870362374061,-0.18364467842155935,0.5328324234002356,-0.9396721556702249,-0.1923683985757952,0.2936318707073924,-0.8067858080746506,-0.0589774918146647,0.3555236825761892,-1.1690967614343686,-0.11306650579280836,0.38940167893344096,-1.3800997552375345,-0.14103991774146607,0.40951385060901846,-1.5693088391422103,-0.15341639518110425,0.14802410272800484,-0.8519758972719952,-0.055012876891249195,0.223740323030962,-1.2598953952039584,-0.1339736201599798,0.2980365093643904,-1.4971666801250962,-0.19014355428454816,0.34395848078230495,-1.710167327109884,-0.21549655909195956,0.0010242732014467547,-0.8279839279961198,-0.07328568272803064,0.04650569781656017,-1.0686792334470552,-0.22366084964837174,0.0717205369528894,-0.7775855396298729,-0.26047091757913554,0.08695819359374227,-0.5786735688430342,-0.23561823083550776,-0.1436808375259923,-0.768880159884636,-0.10271308102207478,-0.10490427437462975,-1.0601734305265684,-0.20452401828445527,-0.06419188388081999,-1.2120090208423198,-0.2304894947358602,-0.024194411200489662,-1.3891830265753846,-0.23215677551406355,Tripataka
0.0,0.0,0.0,0.2348564980723939,-0.07540887394449479,-0.1370867988116614,0.4197078623424052,-0.40621484750328607,-0.15879033759632327,0.48775534971066925,-0.6935859670397736,-0.1743011892850253,0.5286046203613893,-0.961013479420895,-0.1814915313876424,0.28763175873437496,-0.8109705104062782,-0.05602779942316103,0.34900499922992967,-1.175207865835821,-0.10832583859923739,0.3832093373233205,-1.3889086933500856,-0.13433084496788633,0.401973992582415,-1.580415926087827,-0.14601238130837224,0.14412451506072316,-0.8558754849392768,-0.0542614125689759,0.21954759049997463,-1.2671644429809226,-0.13229396520487965,0.29234923708355065,-1.5061140852399537,-0.18593483355261853,0.33578204062265427,-1.721963743204167,-0.2098762374258142,-0.0016310454699965703,-0.8331371451259103,-0.0742491478315456,0.046202930398702026,-1.0947084774873652,-0.22241038556547915,0.07018879937981237,-0.7977300087760681,-0.25276989678496375,0.08226766430521883,-0.5955909447016577,-0.2239321099033781,-0.14811042657037396,-0.7737960094255396,-0.10552003712914726,-0.10789862836343797,-1.0781790008040932,-0.20667497748742591,-0.06578246287030587,-1.2304464403155981,-0.23080979128988144,-0.025161783124492885,-1.4056304597912395,-0.23107265184456904,Tripataka
0.0,0.0,0.0,0.23689603752433344,-0.0737492191510174,-0.1460825782384152,0.422314000561727,-0.39665660440858863,-0.17298960704447894,0.4894518803327748,-0.6867769580544876,-0.19172669125752842,0.528788055794989,-0.9537282663699844,-0.20141372062955637,0.28868183612098436,-0.8108415282122553,-0.062018775310170964,0.349086785008668,-1.1773477526076723,-0.11713041742044863,0.3840225889320407,-1.387703777372086,-0.14480215047542042,0.4019343717615953,-1.5772490417953957,-0.15711050955457548,0.14295317085217862,-0.8570468291478214,-0.055621081735286945,0.2188848326440878,-1.270059798504644,-0.13546570867711913,0.2910948259372609,-1.506206009147434,-0.18925657537711818,0.33239931587944177,-1.720012599512847,-0.212767242137406,-0.0020155286044957533,-0.83424028841777,-0.07183184142568334,0.045458424936805714,-1.0922637387049288,-0.22139806354816405,0.07285215078496508,-0.7952972613386536,-0.25344001617302725,0.08918241177011806,-0.5914841760045713,-0.22555890285186467,-0.14782515399068308,-0.7759891056434196,-0.09982505991872956,-0.11130253176663148,-1.0683785368221748,-0.20096611332637873,-0.07092303008145041,-1.219741118296805,-0.22575946830153684,-0.03060141109701413,-1.3967638198163734,-0.2267172189237948,Tripataka
0.0,0.0,0.0,0.23818940480361805,-0.0776668605260211,-0.14131272297879266,0.4210489717627595,-0.40351478448499034,-0.1662772887097568,0.48323929348500116,-0.6928232303711384,-0.18415627998488177,0.5201205841307455,-0.9552281971441267,-0.19347193313437383,0.2896751681820207,-0.8130742782351333,-0.05740149912421848,0.34750666466786834,-1.1801596088616604,-0.11233713684021814,0.3798165319885996,-1.389442898185308,-0.14051663720686516,0.3960718947283501,-1.5785322288166512,-0.15297278744003825,0.14172669082081976,-0.8582733091791802,-0.05317200125606933,0.2156114877922791,-1.269441775366376,-0.1336412620559017,0.28556890194931,-1.5043488914495984,-0.1881557391955491,0.32316369435724784,-1.7148541118050713,-0.21190787495971014,-0.0032817619286717985,-0.8353426674806351,-0.07114811975530894,0.04077548558156,-1.0889170245840152,-0.22083266746397567,0.0700080614184966,-0.7965630452294343,-0.2538954706702408,0.0861378972160111,-0.5924660956846426,-0.22665845713982113,-0.14856610302962436,-0.7775092143398126,-0.10041325320218847,-0.11528505753769722,-1.0689577139767779,-0.199451320225749,-0.07628508583393839,-1.219123984496068,-0.2225750875331148,-0.03817599419144394,-1.39300438651943,-0.2226036471701523,Tripataka
0.0,0.0,0.0,0.23855498022278096,-0.08286457717502932,-0.1369021582016543,0.41670871974948115,-0.4046910567110548,-0.15884194123600545,0.474551898560974,-0.6925737453419982,-0.17416686915828572,0.5190133476707947,-0.951840854179541,-0.18009501527545876,0.29163742285620375,-0.8127558043293481,-0.053493614547133576,0.3482225043112776,-1.1807278641272703,-0.10713371600995619,0.37910315015144314,-1.3887522318623307,-0.13507860304667513,0.3927123606317704,-1.5785158942805577,-0.14826683651230277,0.144422333421827,-0.855577666578173,-0.05045704546890294,0.22067673114806033,-1.2605454333177912,-0.1302489310458482,0.28698079687431444,-1.4994741691448612,-0.1842015861904907,0.3198694309411041,-1.712164978966022,-0.20819736898390112,2.892776165309144e-05,-0.8334859291351641,-0.06958894397782184,0.046793443139844536,-1.1015341381051498,-0.21813033689044586,0.07309956132425195,-0.808160380269928,-0.2480846808511993,0.09030421742968286,-0.6040455734947339,-0.21957505177351896,-0.14595089419503857,-0.7771693776218108,-0.09995319859715407,-0.11153050168472607,-1.0661367457681064,-0.20127500767541445,-0.07268631820984005,-1.2128616992717491,-0.2263634641599552,-0.029078944530831118,-1.3852805286418304,-0.2278262310074018,Tripataka
0.0,0.0,0.0,0.23950778509395435,-0.07679330760878723,-0.1460846281947796,0.4199863855008114,-0.400586319586748,-0.17139632445777375,0.4801473331152076,-0.6882552094885289,-0.18936501468221797,0.5201549962949389,-0.9513576391690303,-0.19762635932911182,0.2911354813855291,-0.8125335115255831,-0.052620420476463085,0.3466445603481358,-1.1789484950366471,-0.1052565466751002,0.3790280444392973,-1.388302084688556,-0.13166534069484287,0.3947432938990193,-1.5762681386481783,-0.14368186483549644,0.14291696227268355,-0.8570830377273164,-0.046300939417229445,0.2146101171239914,-1.2651535360036965,-0.12697968140981694,0.2834608396332272,-1.5039699528330395,-0.18058706037608555,0.31914397161705893,-1.7143583248062844,-0.20341155391105917,-0.0026762330380696885,-0.8343439511342786,-0.06378964355835343,0.042198397758326414,-1.0967669211433797,-0.2163765509830338,0.06785315454168439,-0.7994962069642049,-0.24850517257230106,0.08289110276252568,-0.5936938342365505,-0.21964222217069865,-0.14873885020746258,-0.7786204430651648,-0.09324521393679959,-0.11366514048120839,-1.0651802707954554,-0.19744979582758052,-0.07553337844705395,-1.2139119758469912,-0.22446860753456124,-0.035311956019183556,-1.3893582280489645,-0.22670033372385012,Tripataka
0.0,0.0,0.0,0.24071382180576376,-0.08472792980413466,-0.1393773568628997,0.41819343089825195,-0.4087781681147172,-0.1622842716067446,0.47645222206026283,-0.6959937938358264,-0.1785528674026657,0.5180017839304508,-0.9561175545680491,-0.18572424998442583,0.28888893346486216,-0.816388891489154,-0.052361309846837636,0.3433299411017665,-1.1829432861377787,-0.10463657060513734,0.37401477812383593,-1.3916960608063824,-0.13165141202685532,0.3883294604241879,-1.580585781780106,-0.14415237226761313,0.1413747794789455,-0.8586252205210545,-0.04860247804639773,0.21489252064201883,-1.266680812108855,-0.12696631007491804,0.28160856262842526,-1.5039567862684606,-0.18004954285228497,0.3154198098299828,-1.7135922395013554,-0.20326474688468696,-0.0036846499515682052,-0.834721131968209,-0.06748778562729978,0.040085612614287225,-1.1007826352215864,-0.21599152157676726,0.06658298270615681,-0.8054347175213143,-0.2463054679278004,0.08303277983347308,-0.6000059731804199,-0.21743999925527435,-0.14982556678721495,-0.7769294970062034,-0.09785533922953618,-0.11424925963023042,-1.0700465358302416,-0.19884260602847462,-0.07601860185082412,-1.2185911377318823,-0.22351498005417386,-0.035118289031502284,-1.391890040583452,-0.22447930694286156,Tripataka
0.0,0.0,0.0,0.23833582458660432,-0.08746017129309162,-0.14070072254763816,0.4127320026565157,-0.40772239987094305,-0.16423497403472312,0.46745941900283705,-0.693032247756819,-0.18075378635315828,0.5191893503485919,-0.9480963324667708,-0.18750483392472764,0.2886092096732703,-0.8162443852580374,-0.05156312596276988,0.3441959957023387,-1.1829380718061786,-0.10484695144148107,0.3751639723024168,-1.390141864354086,-0.13214858458381298,0.38850685238136445,-1.5779635414130242,-0.14412583245923963,0.14170628445395145,-0.8582937155460485,-0.04677654989510337,0.21626238701697775,-1.2642891732795665,-0.12541083880456405,0.28112222196686065,-1.5040738586452524,-0.1784720116782781,0.3134411433747726,-1.7174300996355973,-0.20089050143563936,-0.0018189462009748588,-0.834792330570822,-0.06496416443369633,0.04188793520785639,-1.099984104358177,-0.2146285555947736,0.0681282331207091,-0.8089158366779335,-0.24651232364669137,0.08628458844734903,-0.6066535121793797,-0.2182358353996747,-0.14636715858418975,-0.778078291541442,-0.09459799435742312,-0.11341669763644147,-1.0660024589102093,-0.19690282731979655,-0.07476102406360739,-1.2140337456125332,-0.22266782632844354,-0.031523622024841685,-1.3885441712987079,-0.22390592759809222,Tripataka
0.0,0.0,0.0,0.23989722060455487,-0.07889476947412528,-0.14171939267282238,0.4173155904909123,-0.40366858795648175,-0.1630708293714193,0.47600242963838674,-0.690201540519986,-0.1773886800841325,0.5227113086534524,-0.9480274973642603,-0.18249420749664025,0.29269901965158285,-0.8102493477165001,-0.047830430867443346,0.34892946652451284,-1.1766109360703623,-0.09841735447123502,0.3804991282382765,-1.3833050255955408,-0.1238521218228358,0.39487478513515456,-1.569931031293452,-0.13422861905858854,0.14535616983931215,-0.8546438301606879,-0.04191099886656233,0.21787684407285773,-1.2623744142121396,-0.11824384735670185,0.2854132912425261,-1.5028794890763357,-0.17128286482647181,0.3194534262244128,-1.7140159097440921,-0.19335050532477296,7.270239316120232e-05,-0.8316260005101767,-0.05927717625328703,0.04100118532321735,-1.0847867018503758,-0.20794074915274,0.06911018347831074,-0.7931670274118408,-0.24347817547023556,0.08731965026369254,-0.590444667401744,-0.21704351861737914,-0.145273907192616,-0.7756826576852655,-0.08792169682732319,-0.11221669967300968,-1.0657437884661247,-0.18798848149765673,-0.07542736186063581,-1.215696958045902,-0.21370661958121573,-0.03624447747137371,-1.388497725474874,-0.21509537610053048,Tripataka
0.0,0.0,0.0,0.23692300930265156,-0.08450433177358598,-0.13885286368913202,0.4116922991483756,-0.40696130804950803,-0.16092136204919966,0.46969213699642315,-0.6931563857577129,-0.1759141067887646,0.5238210424529255,-0.9506738066982418,-0.18127904223090488,0.2884809450667199,-0.8187648268062718,-0.051276521785206766,0.3448814627650412,-1.1859792314829003,-0.10389483498467268,0.3772096173332716,-1.3949541193129509,-0.1312207336064405,0.3914709706427751,-1.5821540936537408,-0.14309225743683784,0.14154350839804564,-0.8584564916019544,-0.04681327815813487,0.2183848240027655,-1.2656978532982182,-0.12372469534095556,0.2841484290267438,-1.505593202922774,-0.1776042105006782,0.3176031090409514,-1.7179521960601234,-0.20102661084256343,-0.001740980371892236,-0.8339857276583714,-0.0646803964150192,0.0429175531567362,-1.1016320029745676,-0.21251675461729455,0.0717268470176514,-0.8182644870593239,-0.2454466310254328,0.09103443739212143,-0.6178482376518022,-0.2183878023861906,-0.1456334647179922,-0.7759434214418338,-0.0936719302492417,-0.11357734529337624,-1.0669870949616478,-0.1946196783417289,-0.07499572346499121,-1.2164672138255626,-0.21970344942593745,-0.03232154672767856,-1.3902236479318795,-0.2204606596936604,Tripataka
0.0,0.0,0.0,0.23953925903931736,-0.08431055285144849,-0.13629816700792946,0.41466193064996365,-0.40745326136520293,-0.15671246316244178,0.47413336019766494,-0.6921340235581336,-0.17090357578172588,0.5199271776309665,-0.9495036726369109,-0.17608537985120082,0.29323625647895807,-0.8092271614888024,-0.0459725224112538,0.34861846050884343,-1.1723074398881124,-0.09815160779269785,0.3778748075017468,-1.3763031557341798,-0.1259600939758301,0.39033984263157334,-1.5622002800724395,-0.13829164511703398,0.14694796744231534,-0.8530520325576847,-0.042525310601905716,0.22127865675985525,-1.2553688896901058,-0.11953795937197885,0.2880672291680659,-1.4950762717256445,-0.17324360045449358,0.32164131050807754,-1.7064604888130088,-0.19662608122823347,0.0023800855181222305,-0.8307464631575723,-0.061792386389955566,0.04554196432463895,-1.0869709906457925,-0.2085050055709705,0.07420719292478341,-0.7998295057552117,-0.2424484530600392,0.0932095099733831,-0.5984256676905747,-0.21657270015179855,-0.14331310849773007,-0.7749744022980786,-0.09210183101408469,-0.10962871255047373,-1.0612511178743245,-0.1908819524985982,-0.0722395721030412,-1.2087851961037293,-0.21574335228344793,-0.03146234457275698,-1.3800939132258525,-0.2172906287940069,Tripataka
0.0,0.0,0.0,0.24095818241369463,-0.09306833223355201,-0.13849801945696458,0.4155468103618989,-0.41442288238997427,-0.1611857769652728,0.46746016006123986,-0.705234828506184,-0.1766723475967725,0.5151172192935375,-0.9652065015297026,-0.18253382970185078,0.28915329305721493,-0.8203177349181321,-0.053149651310938656,0.3425010276493673,-1.189155266676212,-0.10519356847304899,0.37246706883650427,-1.3974900444966079,-0.13207651372167953,0.38296162153719493,-1.5859530661575567,-0.14386661424097785,0.13876810841628753,-0.8612318915837125,-0.048630211644286596,0.21210542496119472,-1.2672270512646426,-0.12533056202448914,0.27409398876308566,-1.5067451570753094,-0.17684296954620984,0.3027012634931415,-1.7169628561208836,-0.19845398668661038,-0.005812936252032477,-0.8366615177632732,-0.06633049257823267,0.03785963015562688,-1.1069984603554273,-0.21247069163434015,0.06689577894639348,-0.8223010372143972,-0.2417957501573177,0.08647821882289963,-0.6210522168582987,-0.2128009586635121,-0.1504619118513751,-0.7775863704089612,-0.09538457118015942,-0.11845557734749598,-1.0705252421065035,-0.1953449454197155,-0.07950543029809704,-1.2169665889957657,-0.21890361774921496,-0.03479002430951609,-1.3871840574161987,-0.21863989568266884,Tripataka
0.0,0.0,0.0,0.23879604753476671,-0.0972977951495708,-0.14177066408301459,0.41357028290277065,-0.4238538204551133,-0.16638527892292018,0.4614306718652519,-0.718674320729827,-0.18331904457027035,0.5075426673778792,-0.9766791143697889,-0.19063130695817224,0.28481779429528514,-0.8291159530353504,-0.05821285675394087,0.3367910643501782,-1.2006053266341123,-0.11291418177173292,0.36609217193299404,-1.4097122785244085,-0.1415457466917686,0.37742206108127496,-1.597466909594258,-0.15398411224459857,0.13236392182663476,-0.8676360781733653,-0.05251637702628001,0.20539451719179402,-1.2744606932572466,-0.1318636573760566,0.26471568194797296,-1.5165331338615913,-0.1851708310543295,0.29333706885549676,-1.7283425056568615,-0.20737973637404478,-0.01357876643378237,-0.8416446600362137,-0.06893608815463338,0.029995956232988907,-1.1130856166996825,-0.21815081741097253,0.05860458818129929,-0.8336915721829468,-0.24806579448430413,0.07727799678322896,-0.6331772358683394,-0.21821800341706185,-0.15811210585785593,-0.7802336100442634,-0.0969054380247219,-0.12862990751690534,-1.0754778419291253,-0.19848496916280317,-0.08878074529154759,-1.222542669973365,-0.2218103968933155,-0.042961594743651646,-1.3917419499707488,-0.22041550862119644,Tripataka
0.0,0.0,0.0,0.24101180089890145,-0.0971846757347612,-0.14339989113387053,0.4154216521614322,-0.41737710090637453,-0.17018178601826953,0.46450811597228564,-0.7120834514589652,-0.1889703226522406,0.5107167873228561,-0.9722419098275386,-0.19798952973171235,0.2856899050922329,-0.8268512263516439,-0.06141742356009785,0.3379037820762987,-1.198530611046595,-0.11727719843883867,0.36777515957339546,-1.410961989445203,-0.14620080308351877,0.3795315760193303,-1.600096497273522,-0.15892496315096602,0.13402304369126092,-0.865976956308739,-0.05542373702914814,0.20545949486909704,-1.2747785811638745,-0.1352702034244323,0.26580595092221027,-1.5174094693065125,-0.1882045757147094,0.29620511275412825,-1.729687605645832,-0.21038037719959304,-0.01143221348257296,-0.8398841409963358,-0.07165044564474737,0.033536435282772004,-1.1128099537501082,-0.22098490192531423,0.061281254856001395,-0.8276264814140439,-0.24928384315390778,0.07958697150394589,-0.6251883090617286,-0.21850124255535186,-0.15697569419320095,-0.7785688570618567,-0.0996019464605556,-0.12581084102682114,-1.0735382472014605,-0.20171369358016833,-0.08750106757893264,-1.220874963969211,-0.22498281821882252,-0.04366864900258473,-1.3924402363382518,-0.2235424021714505,Tripataka
0.0,0.0,0.0,0.23852836057990912,-0.09589761362298992,-0.1397672658183581,0.4146679593463422,-0.41772786600655587,-0.16416160480634004,0.46687195578332186,-0.7090666191282066,-0.1810398698278864,0.5114070509948243,-0.9707164169555385,-0.18823101617879368,0.28670050260396446,-0.8267815637557757,-0.05744489894827146,0.3380183244214728,-1.199916339796658,-0.11046008777438893,0.3665741287100851,-1.4109754296543209,-0.13793356958069575,0.3761003396423992,-1.6004793838991935,-0.14995713805776165,0.13432678470359916,-0.8656732152964008,-0.05316878780756784,0.2062533564002235,-1.2767832518833335,-0.13015746117350285,0.26705217540539256,-1.5188127964058324,-0.18206225824099256,0.2946048551435104,-1.7315743462827615,-0.20406099831419303,-0.011173705222785924,-0.8392703092642297,-0.07085207634949624,0.031660407542805115,-1.1120074481517663,-0.21765024045721518,0.05983152560852566,-0.8221429438447507,-0.24559340589364195,0.0784502058148865,-0.6186049978770964,-0.21541692527094525,-0.15591738207690223,-0.7777637326221675,-0.10008539881281492,-0.1256020095588653,-1.0719884820201855,-0.200709677249102,-0.08736846919041613,-1.2187669251410362,-0.22345152590170655,-0.043138345119320326,-1.3919843270839123,-0.2223765543468406,Tripataka
0.0,0.0,0.0,0.24088722723843495,-0.09621196310070924,-0.13933634029806286,0.41842008531224223,-0.4183227821958331,-0.16323392662707836,0.47056023339754505,-0.711496628978566,-0.17996690657340808,0.5137657701368172,-0.97299491535847,-0.18751677571252873,0.2886300570212504,-0.8228832271796692,-0.056677153728491615,0.34009868071591765,-1.1943587669258882,-0.11219030271646907,0.36781648484592555,-1.4025991744295678,-0.1417588685977293,0.3776675025530994,-1.5910459280306875,-0.1547763072652052,0.13677739608739592,-0.8632226039126041,-0.05259071353052185,0.20767083728888713,-1.2693415967648116,-0.13243688121627503,0.26721392163968893,-1.5113701792230383,-0.1864946131190212,0.2944943785302372,-1.7248468675594584,-0.20941922365370036,-0.009226225389897204,-0.8374272376819091,-0.0704012304396699,0.03188397216126832,-1.103362413282658,-0.21879721754250359,0.06244792935941401,-0.8193930869457977,-0.24863053390808304,0.08258376834889088,-0.6181432217711514,-0.21943230863424085,-0.1554445338645483,-0.7752278077836735,-0.09960371457051351,-0.12559063840663268,-1.0684790983972965,-0.1998683469326884,-0.0852593825711219,-1.2156283570221142,-0.22196329705598208,-0.04027315450575812,-1.3854869670301162,-0.22027164029619506,Tripataka
0.0,0.0,0.0,0.2409245865295286,-0.09420450474166389,-0.1387139451641879,0.41621735714155145,-0.41610197846674246,-0.16259190975410995,0.4714696808303179,-0.7096170382701221,-0.1789830083818586,0.5158575370138712,-0.9699403398260913,-0.18564703345166864,0.2894865752582384,-0.8226372959975146,-0.056338178356701026,0.3419536769792309,-1.1954334171426069,-0.11036392830143545,0.3708323154131774,-1.406784354888522,-0.13879549287252985,0.3805901393491681,-1.5971582802257158,-0.1516375778769359,0.13876568796588581,-0.8612343120341142,-0.050990822678290325,0.20915163814405668,-1.2723868487848864,-0.1294611249548766,0.2712717682888336,-1.5146970895340737,-0.18291724357333133,0.2995430960072688,-1.7267145444995715,-0.20650455973436088,-0.006334355854328021,-0.8365384650965447,-0.06732749757737469,0.0369347194266679,-1.1111155104832886,-0.21261328330207968,0.06985124143827696,-0.8258434022011054,-0.24123750028681235,0.09136658898526638,-0.622009914277123,-0.21249969932442542,-0.15045349591834062,-0.7783150850253504,-0.0949787851819232,-0.11815264754094296,-1.0699223632512926,-0.19248172126946417,-0.0810238047890513,-1.2156670178845828,-0.21448813126162744,-0.03962424888223671,-1.3853195548943833,-0.2137447195948822,Tripataka
0.0,0.0,0.0,0.24228817164020086,-0.09556654299458192,-0.14064163954944206,0.4155303756863631,-0.4161383835307869,-0.1646854249773287,0.47135630877196816,-0.7079156756934019,-0.1809024019419411,0.5173919270118785,-0.9688634544521101,-0.1873369485163243,0.28927590712044987,-0.821372435899377,-0.056439297352848264,0.34312426367125803,-1.1939604849556835,-0.10987155499779724,0.3730868193397605,-1.4052624142505457,-0.1382160893049279,0.38332368610812123,-1.595963941707765,-0.1510101693381704,0.1393101666489528,-0.8606898333510472,-0.05008998875865886,0.21102392376444304,-1.26982046854863,-0.1272985558343989,0.2724634414233706,-1.5129060965416303,-0.18004779713559182,0.30083810099769565,-1.7259642467457141,-0.20293059187998738,-0.005309137496704962,-0.8357752495162416,-0.06583671888848316,0.038880594925926375,-1.1077340119307506,-0.2113604227006229,0.06994121335233087,-0.8237934622760011,-0.24098509159965528,0.09126026391765187,-0.6225063793923157,-0.2125150430395341,-0.14893245211587394,-0.7774658052828289,-0.09304188937035228,-0.11622019721995946,-1.068556725130304,-0.19219844466911626,-0.07837229977711549,-1.2149801108609832,-0.21574443844619437,-0.03489900031013422,-1.3847547055427316,-0.21566199326199392,Tripataka
0.0,0.0,0.0,0.24151131053407277,-0.0919715604286147,-0.14029347576660736,0.41612263229826363,-0.41401924152758607,-0.16436598859505688,0.4718584188378352,-0.707875035269821,-0.1805087285752096,0.5163743704142759,-0.968867271692364,-0.18684562605310853,0.2902726610541722,-0.8203019081879398,-0.057951126687780366,0.34408778667687784,-1.1946181693250284,-0.11171073517094356,0.3742305926469211,-1.4066524911701532,-0.1397663981614604,0.3844721940647272,-1.597939872556654,-0.15249739791865902,0.1401199151719192,-0.8598800848280808,-0.051610428502901845,0.21268808043546225,-1.2705052117957374,-0.12987367575148592,0.2760512478081665,-1.5120532902396662,-0.18257152298666485,0.3046626000519929,-1.7228908425118712,-0.20551209095247913,-0.004057712450087747,-0.8356700807310852,-0.06717402304177973,0.04109949514774559,-1.1119480763133134,-0.21256712785281265,0.07362984790809828,-0.8255281299663496,-0.24125689857641253,0.09485543701213163,-0.6221655603496044,-0.21250230314252824,-0.14744427516245573,-0.7779767174053959,-0.09416530312876802,-0.11288480724811652,-1.068960323356382,-0.1926809596741736,-0.07565422836141923,-1.2142892970167982,-0.2158552110107278,-0.03367222939743092,-1.3847951154460583,-0.21585722695749554,Tripataka
0.0,0.0,0.0,0.23974094357382497,-0.0983735759199535,-0.13994483095694674,0.4143866386547183,-0.41697624394000643,-0.16524880805363812,0.47325864627931885,-0.7060545347783879,-0.18342451024571077,0.5132678819603249,-0.9682534530529384,-0.19234035415975106,0.2873629032496024,-0.8219905843264887,-0.05724313884297901,0.3411010672670351,-1.1965532172922635,-0.1126694564397545,0.37070031838018547,-1.4054304624036966,-0.14221203573235444,0.37947355142917,-1.596742578259856,-0.15530549462767257,0.13809150405868345,-0.8619084959413166,-0.05163218600396608,0.2096429509328628,-1.2698005033888753,-0.13194596218033514,0.2699131462394845,-1.5134151217309968,-0.1858708776428716,0.2948868850379017,-1.728952532140465,-0.209011735794024,-0.006245666164064644,-0.8376373180526582,-0.067972227439126,0.03517341245135039,-1.107917235905259,-0.21471925018604768,0.06679713664381844,-0.8244916687075653,-0.2447003030241754,0.08799789320247976,-0.6233349955592014,-0.21617748454809227,-0.15030325786434467,-0.7804581251862628,-0.09573081544218291,-0.12000749476988991,-1.0716829004169335,-0.1935511541526694,-0.08125658374225073,-1.217135434032747,-0.21579732414821384,-0.03691786440367893,-1.3839680528056701,-0.21495418097745406,Tripataka
0.0,0.0,0.0,0.2392959291324819,-0.09727467088149022,-0.13937321603261202,0.4133241669567699,-0.41852531679710747,-0.1638035464613762,0.4684762964812374,-0.7075152595261683,-0.18138087063010158,0.5054262070331625,-0.9702299592244119,-0.18946596185122036,0.2857502687569032,-0.8227076959537752,-0.054364816181883754,0.3367229963056427,-1.1934880946661004,-0.10833826024374899,0.3655724691530156,-1.402823782428796,-0.13669507044197912,0.37566879716878937,-1.5933341066143234,-0.1495824871656593,0.13657810192039962,-0.8634218980796003,-0.050121366127336496,0.2065408223091664,-1.2710098332454427,-0.12928578639798877,0.2685608071520729,-1.5133932611362042,-0.18201777732731433,0.29631299722237864,-1.7274447592919733,-0.20461542812521355,-0.008756080744684333,-0.8382870479953992,-0.06830402892681216,0.03423735972982525,-1.1050255109034093,-0.21517572473497087,0.06369936544778128,-0.811567364908941,-0.24288675748956184,0.0829547990240742,-0.6072794726911446,-0.21276881396108363,-0.1548060396094764,-0.7782315604171709,-0.09812629933089226,-0.12285300301756448,-1.0689263813898482,-0.19695692492798653,-0.08465076046339085,-1.2141313809314804,-0.21898625841381442,-0.041586132939677306,-1.3851177357153532,-0.21814098589711492,Tripataka
